; Sample Rate 11025
; Channels 1
     0.010521542                0 
     0.010612245        -0.015625 
     0.010702948                0 
     0.010793651                0 
     0.010884354                0 
     0.010975057        0.0078125 
      0.01106576                0 
     0.011156463                0 
     0.011247166                0 
     0.011337868                0 
     0.011428571                0 
     0.011519274                0 
     0.011609977                0 
      0.01170068                0 
     0.011791383        0.0234375 
     0.011882086                0 
     0.011972789                0 
     0.012063492         0.015625 
     0.012154195       -0.0078125 
     0.012244898        0.0234375 
     0.012335601        0.0078125 
     0.012426304       -0.0078125 
     0.012517007        0.0234375 
      0.01260771                0 
     0.012698413         0.015625 
     0.012789116                0 
     0.012879819                0 
     0.012970522       -0.0078125 
     0.013061224        0.0078125 
     0.013151927       -0.0078125 
      0.01324263         0.015625 
     0.013333333                0 
     0.013424036                0 
     0.013514739                0 
     0.013605442                0 
     0.013696145                0 
     0.013786848                0 
     0.013877551       -0.0078125 
     0.013968254        -0.015625 
     0.014058957                0 
      0.01414966        -0.015625 
     0.014240363                0 
     0.014331066                0 
     0.014421769        -0.046875 
     0.014512472                0 
     0.014603175       -0.0078125 
     0.014693878         -0.03125 
      0.01478458                0 
     0.014875283        -0.046875 
     0.014965986       -0.0078125 
     0.015056689       -0.0234375 
     0.015147392       -0.0234375 
     0.015238095       -0.0078125 
     0.015328798       -0.0390625 
     0.015419501       -0.0390625 
     0.015510204                0 
     0.015600907       -0.0703125 
      0.01569161                0 
     0.015782313       -0.0390625 
     0.015873016       -0.0546875 
     0.015963719       -0.0078125 
     0.016054422       -0.0390625 
     0.016145125       -0.0234375 
     0.016235828         -0.03125 
     0.016326531                0 
     0.016417234          -0.0625 
     0.016507937                0 
     0.016598639       -0.0390625 
     0.016689342       -0.0234375 
     0.016780045                0 
     0.016870748       -0.0234375 
     0.016961451                0 
     0.017052154       -0.0078125 
     0.017142857       -0.0234375 
      0.01723356                0 
     0.017324263                0 
     0.017414966                0 
     0.017505669                0 
     0.017596372                0 
     0.017687075       -0.0078125 
     0.017777778                0 
     0.017868481                0 
     0.017959184       -0.0234375 
     0.018049887        0.0234375 
      0.01814059       -0.0390625 
     0.018231293          0.03125 
     0.018321995                0 
     0.018412698       -0.0078125 
     0.018503401        0.0234375 
     0.018594104                0 
     0.018684807                0 
      0.01877551        0.0078125 
     0.018866213       -0.0234375 
     0.018956916        0.0078125 
     0.019047619                0 
     0.019138322                0 
     0.019229025        0.0078125 
     0.019319728        0.0078125 
     0.019410431                0 
     0.019501134         0.015625 
     0.019591837                0 
      0.01968254                0 
     0.019773243        0.0078125 
     0.019863946        0.0078125 
     0.019954649                0 
     0.020045351          0.03125 
     0.020136054         0.015625 
     0.020226757                0 
      0.02031746         0.015625 
     0.020408163                0 
     0.020498866          0.03125 
     0.020589569                0 
     0.020680272          0.03125 
     0.020770975                0 
     0.020861678          0.03125 
     0.020952381        0.0078125 
     0.021043084         0.046875 
     0.021133787         -0.03125 
      0.02122449         0.046875 
     0.021315193        -0.015625 
     0.021405896        0.0078125 
     0.021496599         0.015625 
     0.021587302        0.0078125 
     0.021678005                0 
     0.021768707                0 
      0.02185941        0.0078125 
     0.021950113       -0.0078125 
     0.022040816                0 
     0.022131519                0 
     0.022222222        -0.015625 
     0.022312925                0 
     0.022403628                0 
     0.022494331                0 
     0.022585034         -0.03125 
     0.022675737       -0.0078125 
      0.02276644        -0.015625 
     0.022857143         -0.03125 
     0.022947846          -0.0625 
     0.023038549                0 
     0.023129252         -0.03125 
     0.023219955       -0.0390625 
     0.023310658       -0.0390625 
     0.023401361          -0.0625 
     0.023492063       -0.0390625 
     0.023582766        -0.078125 
     0.023673469        -0.078125 
     0.023764172       -0.0546875 
     0.023854875       -0.1015625 
     0.023945578         -0.03125 
     0.024036281        -0.078125 
     0.024126984       -0.0546875 
     0.024217687       -0.0859375 
      0.02430839                0 
     0.024399093       -0.1640625 
     0.024489796                0 
     0.024580499       -0.1328125 
     0.024671202       -0.0390625 
     0.024761905                0 
     0.024852608       -0.0703125 
     0.024943311                0 
     0.025034014       -0.0390625 
     0.025124717       -0.0234375 
      0.02521542          -0.0625 
     0.025306122                0 
     0.025396825                0 
     0.025487528                0 
     0.025578231        0.0390625 
     0.025668934                0 
     0.025759637        0.0390625 
      0.02585034         0.015625 
     0.025941043                0 
     0.026031746        0.0234375 
     0.026122449         0.015625 
     0.026213152           0.0625 
     0.026303855        0.0859375 
     0.026394558        0.0234375 
     0.026485261        0.0703125 
     0.026575964           0.0625 
     0.026666667        0.0234375 
      0.02675737           0.0625 
     0.026848073                0 
     0.026938776          0.09375 
     0.027029478                0 
     0.027120181        0.0703125 
     0.027210884        0.0234375 
     0.027301587           0.0625 
      0.02739229                0 
     0.027482993                0 
     0.027573696                0 
     0.027664399                0 
     0.027755102         0.046875 
     0.027845805          -0.0625 
     0.027936508         0.046875 
     0.028027211        -0.015625 
     0.028117914       -0.0234375 
     0.028208617           0.0625 
      0.02829932       -0.0703125 
     0.028390023       -0.0390625 
     0.028480726                0 
     0.028571429       -0.0859375 
     0.028662132                0 
     0.028752834                0 
     0.028843537       -0.0703125 
      0.02893424        -0.015625 
     0.029024943                0 
     0.029115646          -0.0625 
     0.029206349       -0.0234375 
     0.029297052       -0.0390625 
     0.029387755        -0.015625 
     0.029478458                0 
     0.029569161         0.015625 
     0.029659864        -0.015625 
     0.029750567                0 
      0.02984127                0 
     0.029931973          -0.0625 
     0.030022676         0.015625 
     0.030113379       -0.0859375 
     0.030204082        0.0703125 
     0.030294785        -0.046875 
     0.030385488        0.0390625 
      0.03047619        -0.015625 
     0.030566893                0 
     0.030657596        -0.046875 
     0.030748299        0.0390625 
     0.030839002       -0.0390625 
     0.030929705       -0.0234375 
     0.031020408        0.0234375 
     0.031111111         -0.09375 
     0.031201814                0 
     0.031292517        0.0234375 
      0.03138322       -0.0390625 
     0.031473923        0.0390625 
     0.031564626          -0.0625 
     0.031655329                0 
     0.031746032       -0.0234375 
     0.031836735                0 
     0.031927438         0.015625 
     0.032018141                0 
     0.032108844       -0.0390625 
     0.032199546        0.0390625 
     0.032290249          -0.0625 
     0.032380952       -0.0234375 
     0.032471655         0.046875 
     0.032562358          -0.0625 
     0.032653061        0.0703125 
     0.032743764         0.015625 
     0.032834467        -0.046875 
      0.03292517          0.09375 
     0.033015873       -0.0390625 
     0.033106576                0 
     0.033197279           0.0625 
     0.033287982        -0.015625 
     0.033378685                0 
     0.033469388          0.15625 
     0.033560091       -0.0234375 
     0.033650794          0.09375 
     0.033741497                0 
       0.0338322        0.0234375 
     0.033922902        0.0859375 
     0.034013605          -0.0625 
     0.034104308                0 
     0.034195011         0.109375 
     0.034285714       -0.1171875 
     0.034376417        0.1328125 
      0.03446712                0 
     0.034557823        -0.046875 
     0.034648526        0.0859375 
     0.034739229       -0.0859375 
     0.034829932       -0.0703125 
     0.034920635         0.046875 
     0.035011338         -0.09375 
     0.035102041        -0.015625 
     0.035192744                0 
     0.035283447       -0.0234375 
      0.03537415       -0.0703125 
     0.035464853          -0.0625 
     0.035555556          -0.0625 
     0.035646259       -0.0390625 
     0.035736961       -0.1640625 
     0.035827664         0.015625 
     0.035918367       -0.0859375 
      0.03600907       -0.1171875 
     0.036099773        0.0234375 
     0.036190476          -0.0625 
     0.036281179         -0.09375 
     0.036371882                0 
     0.036462585         -0.09375 
     0.036553288       -0.0234375 
     0.036643991                0 
     0.036734694                0 
     0.036825397                0 
       0.0369161                0 
     0.037006803                0 
     0.037097506        0.0234375 
     0.037188209                0 
     0.037278912                0 
     0.037369615        0.0390625 
     0.037460317                0 
      0.03755102           0.0625 
     0.037641723        0.0234375 
     0.037732426                0 
     0.037823129           0.0625 
     0.037913832         0.015625 
     0.038004535        0.0703125 
     0.038095238         0.015625 
     0.038185941                0 
     0.038276644        0.0703125 
     0.038367347                0 
      0.03845805                0 
     0.038548753         0.015625 
     0.038639456       -0.0390625 
     0.038730159                0 
     0.038820862        -0.015625 
     0.038911565        -0.015625 
     0.039002268                0 
     0.039092971       -0.0234375 
     0.039183673       -0.0390625 
     0.039274376                0 
     0.039365079          -0.0625 
     0.039455782       -0.0390625 
     0.039546485       -0.0703125 
     0.039637188        -0.015625 
     0.039727891        -0.046875 
     0.039818594       -0.0703125 
     0.039909297        -0.015625 
            0.04        -0.046875 
     0.040090703       -0.0234375 
     0.040181406        -0.046875 
     0.040272109        -0.046875 
     0.040362812        -0.015625 
     0.040453515        -0.015625 
     0.040544218        -0.046875 
     0.040634921                0 
     0.040725624                0 
     0.040816327                0 
     0.040907029                0 
     0.040997732       -0.0234375 
     0.041088435        0.0390625 
     0.041179138                0 
     0.041269841        0.0390625 
     0.041360544         0.046875 
     0.041451247                0 
      0.04154195           0.0625 
     0.041632653         0.046875 
     0.041723356         0.046875 
     0.041814059         0.015625 
     0.041904762          0.09375 
     0.041995465        0.0234375 
     0.042086168           0.0625 
     0.042176871           0.0625 
     0.042267574        0.0390625 
     0.042358277        0.0703125 
      0.04244898                0 
     0.042539683         0.046875 
     0.042630385        0.0390625 
     0.042721088         0.046875 
     0.042811791        0.0390625 
     0.042902494        0.0234375 
     0.042993197        0.0234375 
       0.0430839        0.0234375 
     0.043174603                0 
     0.043265306        0.0390625 
     0.043356009         0.015625 
     0.043446712                0 
     0.043537415                0 
     0.043628118                0 
     0.043718821                0 
     0.043809524        0.0390625 
     0.043900227       -0.0390625 
      0.04399093                0 
     0.044081633                0 
     0.044172336       -0.0703125 
     0.044263039                0 
     0.044353741       -0.0234375 
     0.044444444       -0.0234375 
     0.044535147                0 
      0.04462585          -0.0625 
     0.044716553       -0.0234375 
     0.044807256        -0.015625 
     0.044897959       -0.0703125 
     0.044988662        -0.015625 
     0.045079365       -0.0703125 
     0.045170068          -0.0625 
     0.045260771                0 
     0.045351474          -0.0625 
     0.045442177        -0.046875 
      0.04553288                0 
     0.045623583       -0.1171875 
     0.045714286                0 
     0.045804989          -0.0625 
     0.045895692        -0.109375 
     0.045986395       -0.0390625 
     0.046077098         -0.15625 
       0.0461678                0 
     0.046258503       -0.0703125 
     0.046349206          -0.0625 
     0.046439909       -0.0390625 
     0.046530612       -0.0703125 
     0.046621315        -0.109375 
     0.046712018        -0.046875 
     0.046802721       -0.0390625 
     0.046893424       -0.0859375 
     0.046984127                0 
      0.04707483        -0.046875 
     0.047165533                0 
     0.047256236                0 
     0.047346939                0 
     0.047437642        0.0234375 
     0.047528345       -0.0390625 
     0.047619048        0.0390625 
     0.047709751                0 
     0.047800454        0.0234375 
     0.047891156        0.0234375 
     0.047981859           0.0625 
     0.048072562         0.046875 
     0.048163265        0.0703125 
     0.048253968        0.0703125 
     0.048344671        0.0859375 
     0.048435374           0.0625 
     0.048526077        0.0390625 
      0.04861678        0.0859375 
     0.048707483           0.0625 
     0.048798186        0.0390625 
     0.048888889          0.09375 
     0.048979592        0.0859375 
     0.049070295        0.0390625 
     0.049160998          0.09375 
     0.049251701        0.0390625 
     0.049342404         0.046875 
     0.049433107        0.0703125 
      0.04952381                0 
     0.049614512                0 
     0.049705215           0.0625 
     0.049795918        0.0390625 
     0.049886621       -0.0390625 
     0.049977324         0.015625 
     0.050068027                0 
      0.05015873       -0.0234375 
     0.050249433       -0.0234375 
     0.050340136        -0.046875 
     0.050430839        -0.046875 
     0.050521542                0 
     0.050612245        -0.046875 
     0.050702948       -0.0703125 
     0.050793651        -0.109375 
     0.050884354       -0.0390625 
     0.050975057       -0.0703125 
      0.05106576        -0.046875 
     0.051156463        -0.046875 
     0.051247166          -0.0625 
     0.051337868       -0.0703125 
     0.051428571       -0.0234375 
     0.051519274       -0.0703125 
     0.051609977       -0.0234375 
      0.05170068        -0.046875 
     0.051791383       -0.0859375 
     0.051882086        0.0234375 
     0.051972789        -0.015625 
     0.052063492         0.015625 
     0.052154195       -0.0390625 
     0.052244898         0.046875 
     0.052335601        0.0234375 
     0.052426304                0 
     0.052517007        0.0390625 
      0.05260771                0 
     0.052698413        0.0390625 
     0.052789116         0.046875 
     0.052879819                0 
     0.052970522        0.0859375 
     0.053061224         0.015625 
     0.053151927          0.09375 
      0.05324263                0 
     0.053333333                0 
     0.053424036        0.0390625 
     0.053514739         0.015625 
     0.053605442                0 
     0.053696145                0 
     0.053786848                0 
     0.053877551                0 
     0.053968254                0 
     0.054058957       -0.0234375 
      0.05414966         0.015625 
     0.054240363        -0.046875 
     0.054331066        -0.046875 
     0.054421769       -0.0234375 
     0.054512472        -0.109375 
     0.054603175        -0.015625 
     0.054693878       -0.1171875 
      0.05478458                0 
     0.054875283       -0.0703125 
     0.054965986         -0.09375 
     0.055056689       -0.0234375 
     0.055147392        -0.046875 
     0.055238095         -0.15625 
     0.055328798       -0.0390625 
     0.055419501        -0.015625 
     0.055510204        -0.109375 
     0.055600907         0.015625 
      0.05569161         -0.09375 
     0.055782313       -0.0390625 
     0.055873016                0 
     0.055963719       -0.0703125 
     0.056054422                0 
     0.056145125                0 
     0.056235828       -0.0390625 
     0.056326531           0.0625 
     0.056417234                0 
     0.056507937         0.015625 
     0.056598639       -0.0390625 
     0.056689342          0.09375 
     0.056780045         0.015625 
     0.056870748        -0.015625 
     0.056961451         0.046875 
     0.057052154        0.0390625 
     0.057142857        0.0234375 
      0.05723356        -0.015625 
     0.057324263         0.109375 
     0.057414966        0.0390625 
     0.057505669                0 
     0.057596372        0.0703125 
     0.057687075                0 
     0.057777778                0 
     0.057868481        0.0234375 
     0.057959184         0.046875 
     0.058049887        -0.015625 
      0.05814059                0 
     0.058231293        0.0234375 
     0.058321995       -0.0390625 
     0.058412698        -0.015625 
     0.058503401        -0.015625 
     0.058594104        -0.046875 
     0.058684807        0.0234375 
      0.05877551       -0.0390625 
     0.058866213                0 
     0.058956916        -0.046875 
     0.059047619        -0.046875 
     0.059138322       -0.0390625 
     0.059229025       -0.0703125 
     0.059319728        -0.015625 
     0.059410431       -0.0859375 
     0.059501134          -0.0625 
     0.059591837                0 
      0.05968254       -0.0390625 
     0.059773243       -0.0390625 
     0.059863946       -0.0390625 
     0.059954649        -0.046875 
     0.060045351       -0.0703125 
     0.060136054                0 
     0.060226757       -0.0859375 
      0.06031746                0 
     0.060408163                0 
     0.060498866                0 
     0.060589569        0.0390625 
     0.060680272        -0.046875 
     0.060770975         0.015625 
     0.060861678                0 
     0.060952381       -0.0390625 
     0.061043084           0.0625 
     0.061133787                0 
      0.06122449         0.015625 
     0.061315193         0.046875 
     0.061405896       -0.0234375 
     0.061496599                0 
     0.061587302        0.0859375 
     0.061678005       -0.0234375 
     0.061768707        0.0390625 
      0.06185941          0.09375 
     0.061950113        -0.046875 
     0.062040816          0.15625 
     0.062131519        0.0234375 
     0.062222222                0 
     0.062312925         0.046875 
     0.062403628         0.015625 
     0.062494331                0 
     0.062585034           0.0625 
     0.062675737       -0.0234375 
      0.06276644        0.1328125 
     0.062857143         0.015625 
     0.062947846        0.0234375 
     0.063038549         0.015625 
     0.063129252           0.0625 
     0.063219955        -0.015625 
     0.063310658           0.0625 
     0.063401361          -0.0625 
     0.063492063        0.0390625 
     0.063582766           0.0625 
     0.063673469       -0.0859375 
     0.063764172         0.140625 
     0.063854875        -0.046875 
     0.063945578                0 
     0.064036281           0.0625 
     0.064126984       -0.0703125 
     0.064217687         0.015625 
      0.06430839       -0.0234375 
     0.064399093        -0.015625 
     0.064489796        -0.015625 
     0.064580499        -0.015625 
     0.064671202        -0.015625 
     0.064761905        -0.015625 
     0.064852608        -0.015625 
     0.064943311       -0.0390625 
     0.065034014          -0.0625 
     0.065124717       -0.0703125 
      0.06521542                0 
     0.065306122        -0.109375 
     0.065396825                0 
     0.065487528       -0.1171875 
     0.065578231       -0.0234375 
     0.065668934       -0.0859375 
     0.065759637        -0.046875 
      0.06585034        -0.015625 
     0.065941043       -0.0859375 
     0.066031746        -0.046875 
     0.066122449         -0.09375 
     0.066213152       -0.0234375 
     0.066303855       -0.0234375 
     0.066394558        -0.046875 
     0.066485261        -0.015625 
     0.066575964       -0.0390625 
     0.066666667         0.015625 
      0.06675737       -0.0703125 
     0.066848073                0 
     0.066938776       -0.0234375 
     0.067029478                0 
     0.067120181                0 
     0.067210884        0.0390625 
     0.067301587         0.015625 
      0.06739229                0 
     0.067482993        0.0234375 
     0.067573696       -0.0234375 
     0.067664399        0.0859375 
     0.067755102           0.0625 
     0.067845805       -0.0703125 
     0.067936508        0.0859375 
     0.068027211        0.0703125 
     0.068117914       -0.0390625 
     0.068208617        0.0390625 
      0.06829932       -0.0234375 
     0.068390023        0.0390625 
     0.068480726           0.0625 
     0.068571429                0 
     0.068662132        -0.015625 
     0.068752834        0.0234375 
     0.068843537        0.0234375 
      0.06893424        0.0390625 
     0.069024943       -0.0234375 
     0.069115646          -0.0625 
     0.069206349                0 
     0.069297052                0 
     0.069387755        -0.046875 
     0.069478458                0 
     0.069569161       -0.0390625 
     0.069659864        0.0234375 
     0.069750567       -0.0234375 
      0.06984127                0 
     0.069931973                0 
     0.070022676        -0.109375 
     0.070113379         0.046875 
     0.070204082        -0.140625 
     0.070294785                0 
     0.070385488                0 
      0.07047619        -0.140625 
     0.070566893         0.140625 
     0.070657596        -0.109375 
     0.070748299          -0.0625 
     0.070839002                0 
     0.070929705       -0.0859375 
     0.071020408       -0.0390625 
     0.071111111        0.0859375 
     0.071201814       -0.0859375 
     0.071292517       -0.0234375 
      0.07138322          0.09375 
     0.071473923         -0.09375 
     0.071564626         0.015625 
     0.071655329        0.0234375 
     0.071746032       -0.0234375 
     0.071836735        0.0234375 
     0.071927438                0 
     0.072018141       -0.1328125 
     0.072108844         0.109375 
     0.072199546       -0.0703125 
     0.072290249        -0.015625 
     0.072380952         0.046875 
     0.072471655       -0.0703125 
     0.072562358       -0.0234375 
     0.072653061           0.0625 
     0.072743764       -0.0234375 
     0.072834467        -0.015625 
      0.07292517         0.046875 
     0.073015873         -0.15625 
     0.073106576        0.0703125 
     0.073197279       -0.0859375 
     0.073287982       -0.0703125 
     0.073378685        0.1171875 
     0.073469388       -0.2578125 
     0.073560091         0.109375 
     0.073650794                0 
     0.073741497       -0.0859375 
       0.0738322           0.0625 
     0.073922902       -0.0859375 
     0.074013605        -0.046875 
     0.074104308        0.0859375 
     0.074195011       -0.2265625 
     0.074285714        0.0703125 
     0.074376417        0.0703125 
      0.07446712       -0.1640625 
     0.074557823        0.1171875 
     0.074648526        -0.015625 
     0.074739229                0 
     0.074829932        0.1328125 
     0.074920635         -0.15625 
     0.075011338         0.046875 
     0.075102041           0.0625 
     0.075192744         -0.15625 
     0.075283447         0.109375 
      0.07537415                0 
     0.075464853                0 
     0.075555556        0.1640625 
     0.075646259        -0.046875 
     0.075736961         0.015625 
     0.075827664        0.1328125 
     0.075918367        -0.046875 
      0.07600907         0.046875 
     0.076099773        0.1328125 
     0.076190476        -0.140625 
     0.076281179         0.203125 
     0.076371882         0.046875 
     0.076462585       -0.0390625 
     0.076553288        0.1328125 
     0.076643991        -0.046875 
     0.076734694                0 
     0.076825397         0.140625 
       0.0769161       -0.1796875 
     0.077006803           0.1875 
     0.077097506          -0.0625 
     0.077188209       -0.0859375 
     0.077278912           0.1875 
     0.077369615       -0.1328125 
     0.077460317                0 
      0.07755102        0.0390625 
     0.077641723        -0.109375 
     0.077732426       -0.0390625 
     0.077823129         0.046875 
     0.077913832        -0.140625 
     0.078004535        0.0234375 
     0.078095238         0.015625 
     0.078185941       -0.1640625 
     0.078276644        0.0390625 
     0.078367347         -0.15625 
      0.07845805        -0.109375 
     0.078548753         0.046875 
     0.078639456         -0.15625 
     0.078730159        -0.015625 
     0.078820862         0.015625 
     0.078911565        -0.234375 
     0.079002268        0.0859375 
     0.079092971          -0.0625 
     0.079183673        -0.109375 
     0.079274376        -0.015625 
     0.079365079       -0.0859375 
     0.079455782                0 
     0.079546485        0.0390625 
     0.079637188       -0.1640625 
     0.079727891         0.046875 
     0.079818594       -0.0234375 
     0.079909297       -0.1328125 
            0.08       -0.0234375 
     0.080090703                0 
     0.080181406       -0.1171875 
     0.080272109          0.09375 
     0.080362812        -0.109375 
     0.080453515         0.015625 
     0.080544218        -0.046875 
     0.080634921       -0.0859375 
     0.080725624        0.0703125 
     0.080816327                0 
     0.080907029       -0.1171875 
     0.080997732                0 
     0.081088435                0 
     0.081179138                0 
     0.081269841        0.0234375 
     0.081360544       -0.0390625 
     0.081451247         0.046875 
      0.08154195        0.0234375 
     0.081632653         -0.09375 
     0.081723356        0.0859375 
     0.081814059          0.09375 
     0.081904762       -0.1328125 
     0.081995465        0.2578125 
     0.082086168         -0.15625 
     0.082176871         0.140625 
     0.082267574         0.015625 
     0.082358277                0 
      0.08244898        0.1171875 
     0.082539683        0.0859375 
     0.082630385                0 
     0.082721088           0.1875 
     0.082811791                0 
     0.082902494        0.1171875 
     0.082993197          0.09375 
       0.0830839       -0.0390625 
     0.083174603        0.1640625 
     0.083265306                0 
     0.083356009        0.0234375 
     0.083446712        0.1796875 
     0.083537415       -0.1171875 
     0.083628118           0.0625 
     0.083718821        0.0234375 
     0.083809524         -0.09375 
     0.083900227         0.140625 
      0.08399093        -0.109375 
     0.084081633        0.0390625 
     0.084172336        -0.046875 
     0.084263039                0 
     0.084353741          -0.0625 
     0.084444444         0.015625 
     0.084535147        -0.015625 
      0.08462585       -0.0234375 
     0.084716553         -0.09375 
     0.084807256                0 
     0.084897959       -0.0390625 
     0.084988662       -0.1328125 
     0.085079365         0.015625 
     0.085170068       -0.1328125 
     0.085260771       -0.0859375 
     0.085351474       -0.0859375 
     0.085442177       -0.1328125 
      0.08553288        -0.046875 
     0.085623583        -0.140625 
     0.085714286          -0.0625 
     0.085804989       -0.0234375 
     0.085895692       -0.0703125 
     0.085986395        -0.046875 
     0.086077098        -0.109375 
       0.0861678        -0.046875 
     0.086258503        0.0234375 
     0.086349206       -0.0234375 
     0.086439909        -0.109375 
     0.086530612       -0.0390625 
     0.086621315       -0.0234375 
     0.086712018        -0.046875 
     0.086802721         -0.09375 
     0.086893424        -0.046875 
     0.086984127                0 
      0.08707483       -0.0390625 
     0.087165533        -0.046875 
     0.087256236         0.015625 
     0.087346939        -0.046875 
     0.087437642        -0.015625 
     0.087528345        -0.015625 
     0.087619048         -0.09375 
     0.087709751                0 
     0.087800454        0.0703125 
     0.087891156        -0.046875 
     0.087981859          0.09375 
     0.088072562       -0.0859375 
     0.088163265        0.0390625 
     0.088253968        0.1171875 
     0.088344671       -0.1171875 
     0.088435374        0.0234375 
     0.088526077        0.0859375 
      0.08861678         -0.15625 
     0.088707483        0.1796875 
     0.088798186                0 
     0.088888889       -0.0234375 
     0.088979592         0.109375 
     0.089070295         -0.09375 
     0.089160998                0 
     0.089251701         0.015625 
     0.089342404       -0.0390625 
     0.089433107                0 
      0.08952381         0.046875 
     0.089614512       -0.1328125 
     0.089705215         0.234375 
     0.089795918         -0.09375 
     0.089886621        0.0234375 
     0.089977324       -0.0234375 
     0.090068027        -0.046875 
      0.09015873        -0.015625 
     0.090249433         0.015625 
     0.090340136       -0.0703125 
     0.090430839        0.0390625 
     0.090521542        0.0390625 
     0.090612245       -0.1328125 
     0.090702948        0.0390625 
     0.090793651          -0.0625 
     0.090884354          -0.0625 
     0.090975057        0.0234375 
      0.09106576         -0.15625 
     0.091156463         0.046875 
     0.091247166        0.0234375 
     0.091337868       -0.0703125 
     0.091428571       -0.0859375 
     0.091519274        0.0234375 
     0.091609977         -0.15625 
      0.09170068         0.015625 
     0.091791383        -0.015625 
     0.091882086            -0.25 
     0.091972789         0.140625 
     0.092063492                0 
     0.092154195        -0.109375 
     0.092244898           0.0625 
     0.092335601        -0.234375 
     0.092426304        0.0703125 
     0.092517007       -0.2109375 
      0.09260771         -0.15625 
     0.092698413        0.0234375 
     0.092789116        -0.015625 
     0.092879819        -0.109375 
     0.092970522         0.015625 
     0.093061224        -0.046875 
     0.093151927        -0.109375 
      0.09324263         0.015625 
     0.093333333          -0.1875 
     0.093424036        -0.109375 
     0.093514739         0.046875 
     0.093605442       -0.1171875 
     0.093696145           0.0625 
     0.093786848                0 
     0.093877551          -0.0625 
     0.093968254        0.1328125 
     0.094058957        -0.328125 
      0.09414966        0.1640625 
     0.094240363        -0.140625 
     0.094331066       -0.1328125 
     0.094421769             0.25 
     0.094512472       -0.0703125 
     0.094603175         0.015625 
     0.094693878           0.0625 
      0.09478458         -0.09375 
     0.094875283        0.1171875 
     0.094965986       -0.0859375 
     0.095056689        0.0234375 
     0.095147392        -0.140625 
     0.095238095        0.3046875 
     0.095328798       -0.0703125 
     0.095419501          0.15625 
     0.095510204        0.0703125 
     0.095600907        -0.046875 
      0.09569161        0.1640625 
     0.095782313        -0.109375 
     0.095873016        -0.015625 
     0.095963719        0.1171875 
     0.096054422       -0.0859375 
     0.096145125        0.1328125 
     0.096235828         0.109375 
     0.096326531           0.0625 
     0.096417234         0.046875 
     0.096507937                0 
     0.096598639       -0.0859375 
     0.096689342        0.1796875 
